success,truncated,collision,n_steps,obj_id,map,corridor_width,corridor_width_for_robot,memory_len
True,False,False,73,2,square_middle_corr_20,8.5,10.0,100
True,False,False,53,2,square_middle_corr_20,8.5,10.0,100
False,False,True,48,2,square_middle_corr_20,8.5,10.0,100
False,False,True,26,2,square_middle_corr_20,8.5,10.0,100
False,False,True,65,2,square_middle_corr_20,8.5,10.0,100
True,False,False,74,2,square_middle_corr_20,8.5,10.0,100
False,False,True,31,2,square_middle_corr_20,8.5,10.0,100
True,False,False,85,2,square_middle_corr_20,8.5,10.0,100
True,False,False,55,2,square_middle_corr_20,8.5,10.0,100
False,False,True,20,2,square_middle_corr_20,8.5,10.0,100
True,False,False,89,2,square_middle_corr_20,8.5,10.0,100
False,False,True,77,2,square_middle_corr_20,8.5,10.0,100
True,False,False,66,2,square_middle_corr_20,8.5,10.0,100
True,False,False,78,2,square_middle_corr_20,8.5,10.0,100
True,False,False,72,2,square_middle_corr_20,8.5,10.0,100
True,False,False,66,2,square_middle_corr_20,8.5,10.0,100
False,False,True,67,2,square_middle_corr_20,8.5,10.0,100
True,False,False,73,2,square_middle_corr_20,8.5,10.0,100
True,False,False,53,2,square_middle_corr_20,8.5,10.0,100
False,False,True,50,2,square_middle_corr_20,8.5,10.0,100
True,False,False,29,2,square_middle_corr_20,8.5,10.0,100
True,False,False,56,2,square_middle_corr_20,8.5,10.0,100
False,False,True,33,2,square_middle_corr_20,8.5,10.0,100
True,False,False,145,2,square_middle_corr_20,8.5,10.0,100
True,False,False,45,2,square_middle_corr_20,8.5,10.0,100
True,False,False,94,2,square_middle_corr_20,8.5,10.0,100
True,False,False,61,2,square_middle_corr_20,8.5,10.0,100
True,False,False,62,2,square_middle_corr_20,8.5,10.0,100
False,False,True,28,2,square_middle_corr_20,8.5,10.0,100
True,False,False,121,2,square_middle_corr_20,8.5,10.0,100
True,False,False,38,2,square_middle_corr_20,8.5,10.0,100
True,False,False,16,2,square_middle_corr_20,8.5,10.0,100
True,False,False,87,2,square_middle_corr_20,8.5,10.0,100
True,False,False,37,2,square_middle_corr_20,8.5,10.0,100
True,False,False,19,2,square_middle_corr_20,8.5,10.0,100
True,False,False,27,2,square_middle_corr_20,8.5,10.0,100
True,False,False,25,2,square_middle_corr_20,8.5,10.0,100
True,False,False,89,2,square_middle_corr_20,8.5,10.0,100
True,False,False,16,2,square_middle_corr_20,8.5,10.0,100
True,False,False,20,2,square_middle_corr_20,8.5,10.0,100
True,False,False,59,2,square_middle_corr_20,8.5,10.0,100
True,False,False,102,2,square_middle_corr_20,8.5,10.0,100
True,False,False,30,2,square_middle_corr_20,8.5,10.0,100
True,False,False,81,2,square_middle_corr_20,8.5,10.0,100
True,False,False,82,2,square_middle_corr_20,8.5,10.0,100
True,False,False,72,2,square_middle_corr_20,8.5,10.0,100
True,False,False,14,2,square_middle_corr_20,8.5,10.0,100
True,False,False,44,2,square_middle_corr_20,8.5,10.0,100
True,False,False,77,2,square_middle_corr_20,8.5,10.0,100
True,False,False,89,2,square_middle_corr_20,8.5,10.0,100
True,False,False,22,2,square_middle_corr_20,8.5,10.0,100
True,False,False,30,2,square_middle_corr_20,8.5,10.0,100
True,False,False,71,2,square_middle_corr_20,8.5,10.0,100
True,False,False,58,2,square_middle_corr_20,8.5,10.0,100
True,False,False,51,2,square_middle_corr_20,8.5,10.0,100
True,False,False,131,2,square_middle_corr_20,8.5,10.0,100
True,False,False,114,2,square_middle_corr_20,8.5,10.0,100
True,False,False,37,2,square_middle_corr_20,8.5,10.0,100
True,False,False,70,2,square_middle_corr_20,8.5,10.0,100
True,False,False,33,2,square_middle_corr_20,8.5,10.0,100
False,False,True,42,2,square_middle_corr_20,8.5,10.0,100
False,False,True,62,2,square_middle_corr_20,8.5,10.0,100
True,False,False,47,2,square_middle_corr_20,8.5,10.0,100
False,False,True,52,2,square_middle_corr_20,8.5,10.0,100
True,False,False,65,2,square_middle_corr_20,8.5,10.0,100
False,False,True,61,2,square_middle_corr_20,8.5,10.0,100
True,False,False,76,2,square_middle_corr_20,8.5,10.0,100
True,False,False,35,2,square_middle_corr_20,8.5,10.0,100
True,False,False,73,2,square_middle_corr_20,8.5,10.0,100
True,False,False,26,2,square_middle_corr_20,8.5,10.0,100
False,False,True,122,2,square_middle_corr_20,8.5,10.0,100
True,False,False,67,2,square_middle_corr_20,8.5,10.0,100
True,False,False,49,2,square_middle_corr_20,8.5,10.0,100
True,False,False,112,2,square_middle_corr_20,8.5,10.0,100
True,False,False,118,2,square_middle_corr_20,8.5,10.0,100
True,False,False,78,2,square_middle_corr_20,8.5,10.0,100
False,False,True,15,2,square_middle_corr_20,8.5,10.0,100
True,False,False,21,2,square_middle_corr_20,8.5,10.0,100
True,False,False,66,2,square_middle_corr_20,8.5,10.0,100
True,False,False,66,2,square_middle_corr_20,8.5,10.0,100
True,False,False,60,2,square_middle_corr_20,8.5,10.0,100
False,False,True,27,2,square_middle_corr_20,8.5,10.0,100
True,False,False,102,2,square_middle_corr_20,8.5,10.0,100
True,False,False,96,2,square_middle_corr_20,8.5,10.0,100
True,False,False,28,2,square_middle_corr_20,8.5,10.0,100
False,False,True,124,2,square_middle_corr_20,8.5,10.0,100
True,False,False,42,2,square_middle_corr_20,8.5,10.0,100
False,False,True,62,2,square_middle_corr_20,8.5,10.0,100
True,False,False,68,2,square_middle_corr_20,8.5,10.0,100
False,False,True,83,2,square_middle_corr_20,8.5,10.0,100
True,False,False,34,2,square_middle_corr_20,8.5,10.0,100
True,False,False,29,2,square_middle_corr_20,8.5,10.0,100
True,False,False,109,2,square_middle_corr_20,8.5,10.0,100
True,False,False,62,2,square_middle_corr_20,8.5,10.0,100
True,False,False,91,2,square_middle_corr_20,8.5,10.0,100
True,False,False,58,2,square_middle_corr_20,8.5,10.0,100
True,False,False,70,2,square_middle_corr_20,8.5,10.0,100
True,False,False,77,2,square_middle_corr_20,8.5,10.0,100
True,False,False,69,2,square_middle_corr_20,8.5,10.0,100
True,False,False,43,2,square_middle_corr_20,8.5,10.0,100
True,False,False,18,2,square_middle_corr_20,8.5,10.0,100
False,False,True,18,2,square_middle_corr_20,8.5,10.0,100
False,False,True,59,2,square_middle_corr_20,8.5,10.0,100
False,False,True,111,2,square_middle_corr_20,8.5,10.0,100
True,False,False,65,2,square_middle_corr_20,8.5,10.0,100
True,False,False,84,2,square_middle_corr_20,8.5,10.0,100
True,False,False,70,2,square_middle_corr_20,8.5,10.0,100
True,False,False,36,2,square_middle_corr_20,8.5,10.0,100
True,False,False,90,2,square_middle_corr_20,8.5,10.0,100
True,False,False,52,2,square_middle_corr_20,8.5,10.0,100
False,False,True,12,2,square_middle_corr_20,8.5,10.0,100
True,False,False,15,2,square_middle_corr_20,8.5,10.0,100
False,False,True,69,2,square_middle_corr_20,8.5,10.0,100
True,False,False,38,2,square_middle_corr_20,8.5,10.0,100
True,False,False,58,2,square_middle_corr_20,8.5,10.0,100
True,False,False,91,2,square_middle_corr_20,8.5,10.0,100
True,False,False,58,2,square_middle_corr_20,8.5,10.0,100
True,False,False,25,2,square_middle_corr_20,8.5,10.0,100
False,False,True,19,2,square_middle_corr_20,8.5,10.0,100
True,False,False,43,2,square_middle_corr_20,8.5,10.0,100
False,False,True,1,2,square_middle_corr_20,8.5,10.0,100
True,False,False,44,2,square_middle_corr_20,8.5,10.0,100
False,False,True,16,2,square_middle_corr_20,8.5,10.0,100
True,False,False,100,2,square_middle_corr_20,8.5,10.0,100
True,False,False,60,2,square_middle_corr_20,8.5,10.0,100
True,False,False,28,2,square_middle_corr_20,8.5,10.0,100
False,False,True,45,2,square_middle_corr_20,8.5,10.0,100
True,False,False,56,2,square_middle_corr_20,8.5,10.0,100
True,False,False,107,2,square_middle_corr_20,8.5,10.0,100
False,False,True,4,2,square_middle_corr_20,8.5,10.0,100
False,False,True,38,2,square_middle_corr_20,8.5,10.0,100
True,False,False,43,2,square_middle_corr_20,8.5,10.0,100
True,False,False,29,2,square_middle_corr_20,8.5,10.0,100
False,False,True,85,2,square_middle_corr_20,8.5,10.0,100
False,False,True,53,2,square_middle_corr_20,8.5,10.0,100
True,False,False,31,3,square_middle_corr_20,8.5,10.0,100
True,False,False,20,3,square_middle_corr_20,8.5,10.0,100
True,False,False,119,3,square_middle_corr_20,8.5,10.0,100
False,False,True,52,3,square_middle_corr_20,8.5,10.0,100
True,False,False,23,3,square_middle_corr_20,8.5,10.0,100
True,False,False,37,3,square_middle_corr_20,8.5,10.0,100
True,False,False,85,3,square_middle_corr_20,8.5,10.0,100
False,False,True,76,3,square_middle_corr_20,8.5,10.0,100
True,False,False,46,3,square_middle_corr_20,8.5,10.0,100
True,False,False,58,3,square_middle_corr_20,8.5,10.0,100
True,False,False,39,3,square_middle_corr_20,8.5,10.0,100
False,False,True,110,3,square_middle_corr_20,8.5,10.0,100
False,False,True,42,3,square_middle_corr_20,8.5,10.0,100
True,False,False,95,3,square_middle_corr_20,8.5,10.0,100
False,False,True,79,3,square_middle_corr_20,8.5,10.0,100
True,False,False,72,3,square_middle_corr_20,8.5,10.0,100
True,False,False,45,3,square_middle_corr_20,8.5,10.0,100
True,False,False,63,3,square_middle_corr_20,8.5,10.0,100
True,False,False,67,3,square_middle_corr_20,8.5,10.0,100
True,False,False,122,3,square_middle_corr_20,8.5,10.0,100
False,False,True,16,3,square_middle_corr_20,8.5,10.0,100
True,False,False,129,3,square_middle_corr_20,8.5,10.0,100
False,False,True,11,3,square_middle_corr_20,8.5,10.0,100
True,False,False,64,3,square_middle_corr_20,8.5,10.0,100
False,False,True,44,3,square_middle_corr_20,8.5,10.0,100
True,False,False,24,3,square_middle_corr_20,8.5,10.0,100
False,False,True,10,3,square_middle_corr_20,8.5,10.0,100
True,False,False,113,3,square_middle_corr_20,8.5,10.0,100
True,False,False,24,3,square_middle_corr_20,8.5,10.0,100
True,False,False,43,3,square_middle_corr_20,8.5,10.0,100
True,False,False,55,3,square_middle_corr_20,8.5,10.0,100
True,False,False,56,3,square_middle_corr_20,8.5,10.0,100
True,False,False,27,3,square_middle_corr_20,8.5,10.0,100
False,False,True,72,3,square_middle_corr_20,8.5,10.0,100
True,False,False,59,3,square_middle_corr_20,8.5,10.0,100
True,False,False,46,3,square_middle_corr_20,8.5,10.0,100
False,False,True,23,3,square_middle_corr_20,8.5,10.0,100
True,False,False,85,3,square_middle_corr_20,8.5,10.0,100
True,False,False,121,3,square_middle_corr_20,8.5,10.0,100
True,False,False,82,3,square_middle_corr_20,8.5,10.0,100
True,False,False,52,3,square_middle_corr_20,8.5,10.0,100
True,False,False,105,3,square_middle_corr_20,8.5,10.0,100
True,False,False,112,3,square_middle_corr_20,8.5,10.0,100
True,False,False,55,3,square_middle_corr_20,8.5,10.0,100
True,False,False,42,3,square_middle_corr_20,8.5,10.0,100
False,False,True,32,3,square_middle_corr_20,8.5,10.0,100
True,False,False,79,3,square_middle_corr_20,8.5,10.0,100
True,False,False,80,3,square_middle_corr_20,8.5,10.0,100
True,False,False,51,3,square_middle_corr_20,8.5,10.0,100
False,False,True,68,3,square_middle_corr_20,8.5,10.0,100
True,False,False,54,3,square_middle_corr_20,8.5,10.0,100
True,False,False,52,3,square_middle_corr_20,8.5,10.0,100
True,False,False,102,3,square_middle_corr_20,8.5,10.0,100
False,False,True,76,3,square_middle_corr_20,8.5,10.0,100
False,False,True,25,3,square_middle_corr_20,8.5,10.0,100
False,False,True,17,3,square_middle_corr_20,8.5,10.0,100
True,False,False,65,3,square_middle_corr_20,8.5,10.0,100
True,False,False,58,3,square_middle_corr_20,8.5,10.0,100
True,False,False,90,3,square_middle_corr_20,8.5,10.0,100
True,False,False,44,3,square_middle_corr_20,8.5,10.0,100
True,False,False,49,3,square_middle_corr_20,8.5,10.0,100
True,False,False,48,3,square_middle_corr_20,8.5,10.0,100
True,False,False,94,3,square_middle_corr_20,8.5,10.0,100
True,False,False,80,3,square_middle_corr_20,8.5,10.0,100
True,False,False,74,3,square_middle_corr_20,8.5,10.0,100
True,False,False,42,3,square_middle_corr_20,8.5,10.0,100
True,False,False,53,3,square_middle_corr_20,8.5,10.0,100
True,False,False,72,3,square_middle_corr_20,8.5,10.0,100
True,False,False,57,3,square_middle_corr_20,8.5,10.0,100
False,False,True,34,3,square_middle_corr_20,8.5,10.0,100
True,False,False,94,3,square_middle_corr_20,8.5,10.0,100
False,False,True,13,3,square_middle_corr_20,8.5,10.0,100
True,False,False,143,3,square_middle_corr_20,8.5,10.0,100
True,False,False,27,3,square_middle_corr_20,8.5,10.0,100
True,False,False,34,3,square_middle_corr_20,8.5,10.0,100
False,False,True,13,3,square_middle_corr_20,8.5,10.0,100
True,False,False,75,3,square_middle_corr_20,8.5,10.0,100
False,False,True,33,3,square_middle_corr_20,8.5,10.0,100
True,False,False,36,3,square_middle_corr_20,8.5,10.0,100
False,False,True,53,3,square_middle_corr_20,8.5,10.0,100
True,False,False,100,3,square_middle_corr_20,8.5,10.0,100
True,False,False,99,3,square_middle_corr_20,8.5,10.0,100
True,False,False,59,3,square_middle_corr_20,8.5,10.0,100
True,False,False,67,3,square_middle_corr_20,8.5,10.0,100
True,False,False,40,3,square_middle_corr_20,8.5,10.0,100
True,False,False,112,3,square_middle_corr_20,8.5,10.0,100
True,False,False,60,3,square_middle_corr_20,8.5,10.0,100
False,False,True,26,3,square_middle_corr_20,8.5,10.0,100
True,False,False,76,3,square_middle_corr_20,8.5,10.0,100
True,False,False,68,3,square_middle_corr_20,8.5,10.0,100
True,False,False,57,3,square_middle_corr_20,8.5,10.0,100
True,False,False,33,3,square_middle_corr_20,8.5,10.0,100
True,False,False,33,3,square_middle_corr_20,8.5,10.0,100
True,False,False,23,3,square_middle_corr_20,8.5,10.0,100
False,False,True,3,3,square_middle_corr_20,8.5,10.0,100
True,False,False,111,3,square_middle_corr_20,8.5,10.0,100
True,False,False,112,3,square_middle_corr_20,8.5,10.0,100
True,False,False,39,3,square_middle_corr_20,8.5,10.0,100
True,False,False,56,3,square_middle_corr_20,8.5,10.0,100
True,False,False,23,3,square_middle_corr_20,8.5,10.0,100
True,False,False,83,3,square_middle_corr_20,8.5,10.0,100
True,False,False,140,3,square_middle_corr_20,8.5,10.0,100
False,False,True,35,3,square_middle_corr_20,8.5,10.0,100
False,False,True,55,3,square_middle_corr_20,8.5,10.0,100
True,False,False,51,3,square_middle_corr_20,8.5,10.0,100
True,False,False,108,3,square_middle_corr_20,8.5,10.0,100
True,False,False,60,3,square_middle_corr_20,8.5,10.0,100
True,False,False,76,3,square_middle_corr_20,8.5,10.0,100
True,False,False,48,3,square_middle_corr_20,8.5,10.0,100
False,False,True,110,3,square_middle_corr_20,8.5,10.0,100
True,False,False,157,3,square_middle_corr_20,8.5,10.0,100
True,False,False,137,3,square_middle_corr_20,8.5,10.0,100
True,False,False,62,3,square_middle_corr_20,8.5,10.0,100
True,False,False,38,3,square_middle_corr_20,8.5,10.0,100
True,False,False,25,3,square_middle_corr_20,8.5,10.0,100
False,False,True,63,3,square_middle_corr_20,8.5,10.0,100
False,False,True,49,3,square_middle_corr_20,8.5,10.0,100
True,False,False,67,3,square_middle_corr_20,8.5,10.0,100
True,False,False,36,3,square_middle_corr_20,8.5,10.0,100
False,False,True,69,3,square_middle_corr_20,8.5,10.0,100
True,False,False,46,3,square_middle_corr_20,8.5,10.0,100
True,False,False,48,3,square_middle_corr_20,8.5,10.0,100
True,False,False,81,3,square_middle_corr_20,8.5,10.0,100
True,False,False,67,3,square_middle_corr_20,8.5,10.0,100
True,False,False,38,3,square_middle_corr_20,8.5,10.0,100
True,False,False,48,3,square_middle_corr_20,8.5,10.0,100
True,False,False,26,3,square_middle_corr_20,8.5,10.0,100
True,False,False,43,3,square_middle_corr_20,8.5,10.0,100
True,False,False,32,3,square_middle_corr_20,8.5,10.0,100
True,False,False,69,3,square_middle_corr_20,8.5,10.0,100
True,False,False,45,3,square_middle_corr_20,8.5,10.0,100
True,False,False,63,3,square_middle_corr_20,8.5,10.0,100
True,False,False,58,3,square_middle_corr_20,8.5,10.0,100
True,False,False,63,3,square_middle_corr_20,8.5,10.0,100
True,False,False,35,3,square_middle_corr_20,8.5,10.0,100
False,False,True,23,3,square_middle_corr_20,8.5,10.0,100
True,False,False,26,3,square_middle_corr_20,8.5,10.0,100
True,False,False,89,3,square_middle_corr_20,8.5,10.0,100
True,False,False,69,3,square_middle_corr_20,8.5,10.0,100
False,False,True,32,3,square_middle_corr_20,8.5,10.0,100
False,False,True,30,3,square_middle_corr_20,8.5,10.0,100
True,False,False,55,3,square_middle_corr_20,8.5,10.0,100
True,False,False,101,3,square_middle_corr_20,8.5,10.0,100
True,False,False,10,3,square_middle_corr_20,8.5,10.0,100
True,False,False,92,3,square_middle_corr_20,8.5,10.0,100
True,False,False,57,3,square_middle_corr_20,8.5,10.0,100
True,False,False,78,3,square_middle_corr_20,8.5,10.0,100
True,False,False,39,3,square_middle_corr_20,8.5,10.0,100
True,False,False,31,3,square_middle_corr_20,8.5,10.0,100
True,False,False,30,3,square_middle_corr_20,8.5,10.0,100
False,False,True,8,3,square_middle_corr_20,8.5,10.0,100
True,False,False,99,3,square_middle_corr_20,8.5,10.0,100
True,False,False,27,3,square_middle_corr_20,8.5,10.0,100
True,False,False,85,3,square_middle_corr_20,8.5,10.0,100
True,False,False,76,3,square_middle_corr_20,8.5,10.0,100
True,False,False,48,3,square_middle_corr_20,8.5,10.0,100
True,False,False,41,3,square_middle_corr_20,8.5,10.0,100
False,False,True,64,3,square_middle_corr_20,8.5,10.0,100
True,False,False,35,3,square_middle_corr_20,8.5,10.0,100
True,False,False,46,3,square_middle_corr_20,8.5,10.0,100
False,False,True,104,3,square_middle_corr_20,8.5,10.0,100
True,False,False,61,3,square_middle_corr_20,8.5,10.0,100
True,False,False,50,3,square_middle_corr_20,8.5,10.0,100
False,False,True,54,3,square_middle_corr_20,8.5,10.0,100
False,False,True,53,3,square_middle_corr_20,8.5,10.0,100
True,False,False,47,3,square_middle_corr_20,8.5,10.0,100
True,False,False,40,3,square_middle_corr_20,8.5,10.0,100
True,False,False,95,3,square_middle_corr_20,8.5,10.0,100
False,False,True,4,3,square_middle_corr_20,8.5,10.0,100
True,False,False,38,3,square_middle_corr_20,8.5,10.0,100
True,False,False,87,3,square_middle_corr_20,8.5,10.0,100
True,False,False,83,3,square_middle_corr_20,8.5,10.0,100
True,False,False,74,3,square_middle_corr_20,8.5,10.0,100
True,False,False,99,3,square_middle_corr_20,8.5,10.0,100
True,False,False,110,3,square_middle_corr_20,8.5,10.0,100
False,False,True,26,3,square_middle_corr_20,8.5,10.0,100
True,False,False,18,3,square_middle_corr_20,8.5,10.0,100
True,False,False,121,3,square_middle_corr_20,8.5,10.0,100
False,False,True,32,3,square_middle_corr_20,8.5,10.0,100
False,False,True,60,3,square_middle_corr_20,8.5,10.0,100
True,False,False,66,3,square_middle_corr_20,8.5,10.0,100
True,False,False,49,3,square_middle_corr_20,8.5,10.0,100
True,False,False,75,3,square_middle_corr_20,8.5,10.0,100
True,False,False,123,3,square_middle_corr_20,8.5,10.0,100
True,False,False,60,3,square_middle_corr_20,8.5,10.0,100
True,False,False,28,3,square_middle_corr_20,8.5,10.0,100
True,False,False,88,3,square_middle_corr_20,8.5,10.0,100
